Id,Genre
tt0118570,"['Comedy', 'Drama', 'Family']"
tt0119994,"['Crime', 'Drama', 'Thriller']"
tt0119718,"['Adventure', 'Comedy', 'Family']"
tt0118750,"['Comedy', 'Romance']"
tt0118632,['Drama']
tt0119214,"['Comedy', 'Crime']"
tt0120317,"['Action', 'Comedy', 'Family']"
tt0119925,"['Action', 'Adventure', 'Drama']"
tt0120318,"['Comedy', 'Romance']"
tt0119123,"['Action', 'Drama', 'Thriller']"
tt0120524,"['Fantasy', 'Horror']"
tt0119080,['Drama']
tt0119086,"['Action', 'Comedy', 'Crime']"
tt0120483,"['Action', 'Comedy', 'Crime']"
tt0120520,"['Drama', 'Romance']"
tt0120373,"['Comedy', 'Romance']"
tt0120036,"['Action', 'Drama', 'History']"
tt0119177,"['Drama', 'Sci-Fi', 'Thriller']"
tt0119572,"['Drama', 'Romance']"
tt0118842,"['Comedy', 'Drama', 'Romance']"
tt0120390,"['Action', 'Thriller']"
tt0118691,"['Comedy', 'Romance']"
tt0119013,"['Action', 'Comedy', 'Sci-Fi']"
tt0119509,"['Comedy', 'Family']"
tt0118954,['Comedy']
tt0119592,"['Crime', 'Drama', 'Thriller']"
tt0118787,"['Adventure', 'Comedy', 'Drama']"
tt0119115,['Comedy']
tt0119280,"['Biography', 'Drama', 'History']"
tt0120402,['Drama']
tt0120389,"['Action', 'Adventure', 'Family']"
tt0120133,"['Comedy', 'Family', 'Fantasy']"
tt0119349,['Drama']
tt0120323,['Drama']
tt0120190,"['Comedy', 'Romance']"
tt0120512,"['Action', 'Adventure', 'Comedy']"
tt0120112,"['Drama', 'Romance']"
tt0120550,"['Adventure', 'Comedy', 'Family']"
tt0120399,"['Crime', 'Drama', 'Thriller']"
tt0120479,"['Action', 'Fantasy', 'Adventure']"
tt0119210,"['Crime', 'Mystery', 'Thriller']"
tt0119709,"['Action', 'Thriller']"
tt0119484,"['Fantasy', 'Action', 'Adventure']"
tt0118760,"['Drama', 'Romance', 'Sport']"
tt0119381,"['Drama', 'Romance']"
tt0118900,"['Action', 'Crime', 'Drama']"
tt0119485,"['Biography', 'Drama', 'History']"
tt0119225,"['Comedy', 'Crime', 'Drama']"
tt0118927,"['Action', 'Crime', 'Drama']"
tt0118764,"['Comedy', 'Drama', 'Sport']"
tt0119640,"['Action', 'Comedy']"
tt0119535,"['Comedy', 'Crime', 'Fantasy']"
tt0119906,"['Crime', 'Thriller', 'Drama']"
tt0119644,['Comedy']
tt0116922,"['Mystery', 'Thriller']"
tt0118541,"['Comedy', 'Crime']"
tt0119887,['Comedy']
tt0118829,"['Animation', 'Comedy', 'Family']"
tt0118523,"['Romance', 'Comedy']"
tt0119152,"['Adventure', 'Drama']"
tt0119632,"['Comedy', 'Romance']"
tt0120151,"['Comedy', 'Romance']"
tt0120255,['Drama']
tt0119578,"['Comedy', 'Drama', 'Romance']"
tt0119361,"['Comedy', 'Drama']"
tt0119832,"['Drama', 'Romance']"
tt0118566,"['Comedy', 'Drama', 'Romance']"
tt0118818,['Drama']
tt0120152,"['Action', 'Drama', 'Sci-Fi']"
tt0120107,"['Action', 'Thriller']"
tt0119590,['Drama']
tt0119859,"['Drama', 'History', 'War']"
tt0119630,"['Action', 'Thriller', 'Comedy']"
tt0119465,['Comedy']
tt0120481,"['Drama', 'Romance']"
tt0120207,"['Action', 'Crime', 'Sci-Fi']"
tt0120014,"['Documentary', 'Music']"
tt0118859,"['Crime', 'Drama', 'Thriller']"
tt0120275,"['Drama', 'Music', 'Romance']"
tt0120521,['Drama']
tt0119467,"['Crime', 'Drama', 'Thriller']"
tt0120197,"['Comedy', 'Drama']"
tt0119324,"['Comedy', 'Drama']"
tt0119937,"['Biography', 'Drama', 'Romance']"
tt0115927,"['Comedy', 'Drama', 'Romance']"
tt0119019,"['Comedy', 'Drama']"
tt0120366,"['Crime', 'Drama', 'Romance']"
tt0118762,['Drama']
tt0119746,"['Drama', 'Comedy']"
tt0119899,"['Animation', 'Family', 'Musical']"
tt0118698,"['Drama', 'History', 'Romance']"
tt0200640,['Documentary']
tt0120357,"['Comedy', 'Drama', 'Romance']"
tt0119062,"['Drama', 'Thriller']"
tt0120490,"['Drama', 'War']"
tt0118647,"['Action', 'Crime', 'Thriller']"
tt0119052,['Drama']
tt0118845,"['Drama', 'Romance']"
tt0120303,"['Drama', 'Music']"
tt0118586,"['Crime', 'Drama', 'Romance']"
tt0118901,"['Comedy', 'Drama']"
tt0118964,['Drama']
tt0124777,"['Comedy', 'Drama', 'Crime']"
tt0119809,"['Comedy', 'Drama', 'Sci-Fi']"
tt0120472,"['Documentary', 'History']"
tt0118540,"['Documentary', 'History']"
tt0120394,"['Comedy', 'Drama']"
tt0119237,"['Comedy', 'Drama']"
tt0119209,"['Comedy', 'Drama']"
tt0120383,"['Action', 'Crime', 'Drama']"
tt0127247,"['Drama', 'Family', 'Sport']"
tt0119819,"['Comedy', 'Horror', 'Thriller']"
tt0119561,"['Documentary', 'History', 'War']"
tt0116762,"['Crime', 'Drama', 'Thriller']"
tt0118783,['Drama']
tt0120301,"['Comedy', 'Drama']"
tt0117898,"['Crime', 'Drama', 'Thriller']"
tt0119098,"['Drama', 'Romance']"
tt0119502,"['Biography', 'Drama']"
tt0119607,['Drama']
tt0119557,['Drama']
tt0136352,"['Action', 'Drama', 'Musical']"
tt0122728,"['Documentary', 'Sport']"
tt0119327,"['Comedy', 'Romance']"
tt0118772,"['Comedy', 'Drama', 'Romance']"
tt0118870,"['Crime', 'Thriller', 'Drama']"
tt0117786,"['Action', 'Comedy', 'Crime']"
tt0118709,"['Documentary', 'History', 'War']"
tt0120376,['Comedy']
tt0120815,"['Action', 'Drama', 'War']"
tt0120591,"['Action', 'Adventure', 'Sci-Fi']"
tt0129387,"['Comedy', 'Romance']"
tt0120623,"['Animation', 'Adventure', 'Comedy']"
tt0120484,"['Comedy', 'Sport']"
tt0118998,"['Comedy', 'Family', 'Fantasy']"
tt0120812,"['Action', 'Comedy', 'Crime']"
tt0120647,"['Action', 'Drama', 'Sci-Fi']"
tt0120685,"['Action', 'Sci-Fi', 'Thriller']"
tt0129290,"['Biography', 'Comedy', 'Drama']"
tt0122151,"['Action', 'Crime', 'Thriller']"
tt0120382,['Drama']
tt0120762,"['Animation', 'Adventure', 'Family']"
tt0128853,"['Comedy', 'Drama', 'Romance']"
tt0120660,"['Action', 'Crime', 'Drama']"
tt0120794,"['Animation', 'Adventure', 'Biography']"
tt0134067,"['Animation', 'Adventure', 'Comedy']"
tt0138097,"['Comedy', 'Drama', 'Romance']"
tt0120746,"['Action', 'Adventure', 'Comedy']"
tt0120686,"['Comedy', 'Drama']"
tt0120587,"['Animation', 'Adventure', 'Comedy']"
tt0120888,"['Comedy', 'Music', 'Romance']"
tt0120632,"['Drama', 'Fantasy', 'Romance']"
tt0119314,"['Drama', 'Romance', 'Western']"
tt0120828,"['Action', 'Adventure', 'Comedy']"
tt0120844,"['Action', 'Adventure', 'Sci-Fi']"
tt0120611,"['Action', 'Horror']"
tt0120738,"['Action', 'Adventure', 'Family']"
tt0120787,"['Crime', 'Drama', 'Thriller']"
tt0120783,"['Adventure', 'Comedy', 'Drama']"
tt0120631,"['Comedy', 'Drama', 'Romance']"
tt0119313,"['Drama', 'Romance']"
tt0120873,"['Action', 'Crime', 'Thriller']"
tt0120744,"['Action', 'Adventure']"
tt0120633,['Drama']
tt0120832,"['Crime', 'Drama', 'Mystery']"
tt0120889,"['Drama', 'Fantasy', 'Romance']"
tt0120694,"['Horror', 'Thriller']"
tt0122718,"['Action', 'Adventure', 'Comedy']"
tt0120751,"['Action', 'Adventure', 'Family']"
tt0120791,"['Comedy', 'Drama', 'Fantasy']"
tt0119643,"['Drama', 'Fantasy', 'Romance']"
tt0120768,"['Action', 'Crime', 'Drama']"
tt0122690,"['Action', 'Adventure', 'Crime']"
tt0133952,"['Action', 'Thriller']"
tt0120789,"['Comedy', 'Drama', 'Fantasy']"
tt0133751,"['Horror', 'Mystery', 'Sci-Fi']"
tt0130018,"['Horror', 'Mystery', 'Thriller']"
tt0119942,"['Comedy', 'Drama']"
tt0146336,"['Horror', 'Mystery', 'Thriller']"
tt0120703,"['Comedy', 'Drama', 'Romance']"
tt0120780,"['Crime', 'Drama', 'Romance']"
tt0120184,"['Drama', 'Mystery', 'Sci-Fi']"
tt0120863,"['Drama', 'War']"
tt0141109,"['Comedy', 'Drama', 'Family']"
tt0120749,"['Action', 'Crime', 'Drama']"
tt0144120,"['Comedy', 'Fantasy', 'Horror']"
tt0120770,"['Comedy', 'Music', 'Romance']"
tt0120890,"['Crime', 'Drama', 'Mystery']"
tt0127536,"['Biography', 'Drama', 'History']"
tt0123987,"['Comedy', 'Family']"
tt0120772,"['Comedy', 'Drama', 'Romance']"
tt0125454,"['Adventure', 'Comedy', 'Drama']"
tt0118798,"['Comedy', 'Drama', 'Romance']"
tt0119223,"['Drama', 'Romance']"
tt0127723,"['Comedy', 'Romance']"
tt0119099,"['Action', 'Crime', 'Drama']"
tt0166396,['Comedy']
tt0120776,['Drama']
tt0119905,"['Comedy', 'Drama']"
tt0128442,"['Crime', 'Drama']"
tt0120603,"['Drama', 'History', 'Horror']"
tt0120800,"['Animation', 'Adventure', 'Comedy']"
tt0124718,"['Drama', 'Sport']"
tt0120741,"['Comedy', 'Crime']"
tt0120696,"['Action', 'Crime', 'Drama']"
tt0120841,"['Horror', 'Sci-Fi']"
tt0120008,"['Action', 'Crime', 'Thriller']"
tt0120773,"['Adventure', 'Comedy']"
tt0120595,"['Adventure', 'Comedy', 'Drama']"
tt0124879,"['Comedy', 'Drama']"
tt0134619,"['Horror', 'Mystery', 'Sci-Fi']"
tt0120693,"['Comedy', 'Crime']"
tt0118715,"['Comedy', 'Crime']"
tt0128445,"['Comedy', 'Drama']"
tt0120577,"['Drama', 'Music']"
tt0120324,"['Crime', 'Drama', 'Thriller']"
tt0120576,"['Drama', 'Romance', 'Music']"
tt0118301,['Comedy']
tt0120157,"['Action', 'Drama', 'Sci-Fi']"
tt0118929,"['Drama', 'Fantasy', 'Sci-Fi']"
tt0118747,"['Action', 'Comedy', 'Crime']"
tt0118966,"['Action', 'Crime', 'Drama']"
tt0118744,"['Drama', 'Thriller']"
tt0120610,"['Action', 'Crime', 'Drama']"
tt0120722,"['Comedy', 'Drama', 'Romance']"
tt0120820,"['Comedy', 'Romance']"
tt0123324,"['Biography', 'Drama', 'Music']"
tt0120598,"['Adventure', 'Family']"
tt0155753,"['Comedy', 'Family']"
tt0120701,"['Comedy', 'Drama']"
tt0120148,"['Comedy', 'Drama', 'Fantasy']"
tt0118956,"['Action', 'Adventure', 'Horror']"
tt0120669,"['Comedy', 'Drama']"
tt0119304,"['Comedy', 'Romance', 'Drama']"
tt0120769,"['Action', 'Crime', 'Drama']"
tt0120724,"['Action', 'Comedy', 'Thriller']"
tt0131436,['Comedy']
tt0140796,"['Comedy', 'Family', 'Sport']"
tt0120654,['Comedy']
tt0124198,"['Comedy', 'Crime', 'Thriller']"
tt0158493,"['Crime', 'Drama']"
tt0120901,"['Action', 'Comedy', 'Thriller']"
tt0120802,"['Drama', 'Romance', 'Mystery']"
tt0165494,['Comedy']
tt0118636,"['Drama', 'Romance', 'Thriller']"
tt0124595,"['Drama', 'Romance', 'Thriller']"
tt0120670,"['Thriller', 'Action']"
tt0120765,"['Comedy', 'Drama', 'Sport']"
tt0120531,"['Comedy', 'Romance']"
tt0120725,['Comedy']
tt0131857,"['Comedy', 'Sport']"
tt0119988,"['Crime', 'Drama', 'Thriller']"
tt0120321,"['Comedy', 'Drama']"
tt0120586,"['Crime', 'Drama']"
tt0120684,"['Biography', 'Drama']"
tt0119053,"['Adventure', 'Comedy', 'Western']"
tt0120777,['Comedy']
tt0120782,"['Crime', 'Drama', 'Mystery']"
tt0142231,['Drama']
tt0119891,"['Horror', 'Sci-Fi', 'Thriller']"
tt0140888,['Drama']
tt0120831,"['Comedy', 'Drama']"
tt0120707,['Comedy']
tt0120533,"['Comedy', 'Drama']"
tt0150915,"['Biography', 'Drama', 'Music']"
tt0147004,"['Comedy', 'Drama', 'Music']"
tt0118892,"['Biography', 'Drama', 'Romance']"
tt0120645,"['Comedy', 'Family']"
tt0120723,"['Comedy', 'Romance']"
tt0120687,"['Drama', 'Romance']"
tt0120742,"['Comedy', 'Sport']"
tt0119778,"['Comedy', 'Drama', 'Romance']"
tt0138704,"['Drama', 'Thriller']"
tt0120728,"['Comedy', 'Drama', 'Music']"
tt0147612,"['Comedy', 'Drama']"
tt0168808,"['Documentary', 'Sport']"
tt0119670,"['Comedy', 'Drama']"
tt0118789,"['Comedy', 'Drama']"
tt0120643,"['Drama', 'Romance']"
tt0126604,"['Comedy', 'Drama']"
tt0120823,['Comedy']
tt0120856,"['Action', 'Adventure', 'Family']"
tt0120906,"['Comedy', 'Crime', 'Drama']"
tt0137386,"['Comedy', 'Romance']"
tt0139362,"['Drama', 'Romance']"
tt0119336,"['Comedy', 'Drama']"
tt0118863,"['Comedy', 'Crime']"
tt0120835,['Drama']
tt0119196,['Thriller']
tt0154420,['Drama']
tt0140282,"['Action', 'Drama', 'Sport']"
tt0118894,"['Comedy', 'Drama']"
tt0122642,"['Action', 'Crime']"
tt0120788,"['Biography', 'Drama', 'Romance']"
tt0120793,"['Drama', 'Romance']"
tt0120879,"['Drama', 'Music']"
tt0127722,"['Crime', 'Drama', 'Thriller']"
tt0139615,['Drama']
tt0119153,"['Drama', 'Action']"
tt0119934,"['Biography', 'Drama', 'Sport']"
tt0124102,"['Horror', 'Thriller']"
tt0119910,"['Comedy', 'Drama', 'Romance']"
tt0118925,"['Comedy', 'Drama', 'Family']"
tt0118539,"['Action', 'Adventure', 'Comedy']"
tt0119577,"['Biography', 'Drama']"
tt0119802,"['Crime', 'Drama', 'Thriller']"
tt0140688,['Drama']
tt0120510,"['Comedy', 'Drama', 'Family']"
tt0145394,['Documentary']
tt0119494,"['Drama', 'Romance', 'War']"
tt0119560,"['Comedy', 'Drama', 'Romance']"
tt0118836,['Comedy']
tt0120699,"['Drama', 'Romance', 'Western']"
tt0118736,"['Action', 'Adventure', 'Comedy']"
tt0120838,['Comedy']
tt0119734,"['Comedy', 'Drama', 'Romance']"
tt0143874,"['Crime', 'Drama', 'Fantasy']"
tt0145048,['Drama']
tt0144801,"['Documentary', 'Biography']"
tt0120213,"['Comedy', 'Family']"
tt0119305,"['Comedy', 'Crime', 'Drama']"
tt0120861,"['Comedy', 'Drama', 'Romance']"
tt0120813,"['Comedy', 'Crime']"
tt0119892,"['Crime', 'Drama']"
tt0120271,"['Drama', 'Romance', 'War']"
tt0150290,['Documentary']
tt0120070,"['Drama', 'War']"
tt0120219,"['Documentary', 'Music']"
tt0139669,['Drama']
tt0122143,"['Crime', 'Horror', 'Mystery']"
tt0132213,"['Comedy', 'Romance']"
tt0119986,"['Comedy', 'Drama']"
tt0124901,"['Action', 'Comedy', 'Crime']"
tt0120915,"['Action', 'Adventure', 'Fantasy']"
tt0167404,"['Drama', 'Mystery', 'Thriller']"
tt0120363,"['Animation', 'Adventure', 'Comedy']"
tt0145660,"['Action', 'Adventure', 'Comedy']"
tt0133093,"['Action', 'Sci-Fi']"
tt0120855,"['Animation', 'Adventure', 'Family']"
tt0142342,"['Comedy', 'Drama']"
tt0120616,"['Action', 'Adventure', 'Fantasy']"
tt0163187,"['Comedy', 'Romance']"
tt0185937,['Horror']
tt0164912,"['Animation', 'Adventure', 'Comedy']"
tt0120689,"['Crime', 'Drama', 'Fantasy']"
tt0169547,"['Drama', 'Romance']"
tt0143145,"['Action', 'Adventure', 'Thriller']"
tt0150377,"['Crime', 'Mystery', 'Thriller']"
tt0125439,"['Comedy', 'Drama', 'Romance']"
tt0120891,"['Action', 'Western', 'Comedy']"
tt0122933,"['Comedy', 'Crime']"
tt0144214,"['Drama', 'Mystery', 'Thriller']"
tt0163651,"['Comedy', 'Romance']"
tt0162661,"['Drama', 'Horror', 'Mystery']"
tt0141369,"['Action', 'Adventure', 'Comedy']"
tt0171363,"['Fantasy', 'Horror', 'Mystery']"
tt0137494,"['Action', 'Crime', 'Romance']"
tt0120784,"['Action', 'Crime', 'Drama']"
tt0134119,"['Crime', 'Drama', 'Thriller']"
tt0146838,"['Drama', 'Sport']"
tt0149261,"['Action', 'Sci-Fi', 'Thriller']"
tt0177789,"['Adventure', 'Comedy', 'Sci-Fi']"
tt0155267,"['Crime', 'Romance', 'Thriller']"
tt0181316,"['Action', 'Comedy', 'Crime']"
tt0146675,"['Action', 'Fantasy', 'Horror']"
tt0145681,"['Crime', 'Drama', 'Mystery']"
tt0131325,['Comedy']
tt0205000,"['Comedy', 'Romance']"
tt0123964,"['Comedy', 'Crime', 'Drama']"
tt0160862,"['Comedy', 'Romance']"
tt0120188,"['Action', 'Adventure', 'Comedy']"
tt0182789,"['Comedy', 'Drama', 'Sci-Fi']"
tt0124315,"['Drama', 'Romance']"
tt0120663,"['Drama', 'Mystery', 'Thriller']"
tt0151738,"['Comedy', 'Drama', 'Romance']"
tt0139699,"['Comedy', 'Drama', 'Romance']"
tt0141098,"['Comedy', 'Romance']"
tt0139462,"['Drama', 'Romance']"
tt0174856,"['Biography', 'Drama', 'Sport']"
tt0145531,['Horror']
tt0185371,"['Horror', 'Mystery', 'Thriller']"
tt0166485,"['Drama', 'History', 'Romance']"
tt0139134,"['Drama', 'Romance']"
tt0147800,"['Comedy', 'Drama', 'Romance']"
tt0137523,['Drama']
tt0120764,"['Comedy', 'Family', 'Sci-Fi']"
tt0134273,"['Crime', 'Drama', 'Mystery']"
tt0126916,"['Drama', 'Romance', 'Sport']"
tt0125664,"['Biography', 'Comedy', 'Drama']"
tt0128278,"['Drama', 'Thriller']"
tt0168501,"['Comedy', 'Drama']"
tt0130121,"['Comedy', 'Crime', 'Romance']"
tt0120657,"['Action', 'Adventure', 'History']"
tt0132477,"['Biography', 'Drama', 'Family']"
tt0139414,"['Comedy', 'Horror', 'Sci-Fi']"
tt0156934,"['Drama', 'Mystery', 'Romance']"
tt0120655,"['Adventure', 'Comedy', 'Fantasy']"
tt0167427,"['Comedy', 'Romance']"
tt0132347,"['Action', 'Comedy', 'Fantasy']"
tt0140352,"['Biography', 'Drama', 'Thriller']"
tt0172493,"['Biography', 'Drama']"
tt0129280,['Comedy']
tt0123209,"['Comedy', 'Drama', 'Romance']"
tt0118665,"['Comedy', 'Crime', 'Family']"
tt0160916,"['Comedy', 'Drama', 'Romance']"
tt0124298,"['Comedy', 'Drama', 'Romance']"
tt0161100,"['Comedy', 'Drama', 'Romance']"
tt0137363,"['Crime', 'Drama', 'Thriller']"
tt0129167,"['Animation', 'Action', 'Adventure']"
tt0120601,"['Comedy', 'Drama', 'Fantasy']"
tt0175880,['Drama']
tt0131369,"['Comedy', 'Drama']"
tt0132512,"['Drama', 'Romance']"
tt0120596,['Comedy']
tt0164181,"['Horror', 'Mystery', 'Thriller']"
tt0162677,"['Crime', 'Drama', 'Romance']"
tt0149691,"['Comedy', 'Drama']"
tt0122541,"['Comedy', 'Romance']"
tt0164114,"['Comedy', 'Drama', 'Romance']"
tt0144814,"['Horror', 'Sci-Fi', 'Thriller']"
tt0139239,"['Comedy', 'Crime']"
tt0163988,"['Drama', 'Thriller']"
tt0139668,"['Crime', 'Drama', 'Mystery']"
tt0158811,"['Adventure', 'Comedy', 'Family']"
tt0140379,"['Comedy', 'Fantasy', 'Romance']"
tt0142192,"['Action', 'Crime', 'Drama']"
tt0126886,"['Comedy', 'Drama']"
tt0166943,"['Drama', 'Music']"
tt0120834,"['Drama', 'Mystery', 'Romance']"
tt0120857,"['Drama', 'Comedy', 'War']"
tt0151137,"['Adventure', 'Biography', 'Drama']"
tt0120458,"['Action', 'Horror', 'Thriller']"
tt0160401,"['Crime', 'Thriller', 'Drama']"
tt0120646,['Drama']
tt0120757,"['Action', 'Crime', 'Thriller']"
tt0145653,['Drama']
tt0203408,"['Action', 'Adventure', 'Fantasy']"
tt0120710,"['Drama', 'Fantasy', 'Thriller']"
tt0139809,"['Mystery', 'Sci-Fi', 'Thriller']"
tt0159421,"['Adventure', 'Comedy', 'Family']"
tt0164108,['Comedy']
tt0131646,"['Action', 'Adventure', 'Sci-Fi']"
tt0163579,"['Action', 'Adventure', 'Comedy']"
tt0126250,"['Comedy', 'Drama']"
tt0172396,"['Drama', 'Romance']"
tt0151804,['Comedy']
tt0138304,"['Drama', 'Sci-Fi', 'Thriller']"
tt0176269,"['Action', 'Sci-Fi']"
tt0157503,['Comedy']
tt0144640,"['Comedy', 'Romance']"
tt0200469,"['Horror', 'Sci-Fi', 'Thriller']"
tt0120620,"['Drama', 'Mystery', 'Thriller']"
tt0160236,"['Comedy', 'Family', 'Romance']"
tt0160298,['Comedy']
tt0133046,"['Comedy', 'Thriller']"
tt0134618,"['Comedy', 'Drama', 'Sport']"
tt0196857,"['Comedy', 'Drama', 'Sport']"
tt0120797,"['Comedy', 'Drama', 'Romance']"
tt0166252,"['Comedy', 'Drama', 'Romance']"
tt0185125,['Drama']
tt0125971,"['Comedy', 'Drama', 'Romance']"
tt0186508,"['Documentary', 'Music']"
tt0137338,"['Comedy', 'Drama', 'Romance']"
tt0144168,['Comedy']
tt0151568,"['Biography', 'Comedy', 'Drama']"
tt0166896,"['Biography', 'Drama']"
tt0166195,"['Comedy', 'Drama']"
tt0172726,"['Drama', 'Thriller']"
tt0182299,"['Documentary', 'Biography']"
tt0120716,"['Comedy', 'Drama', 'War']"
tt0178737,"['Comedy', 'Drama', 'Romance']"
tt0120613,['Drama']
tt0140397,"['Comedy', 'Drama']"
tt0145893,"['Comedy', 'Drama', 'Fantasy']"
tt0165710,"['Comedy', 'Music']"
tt0120683,"['Crime', 'Drama', 'Thriller']"
tt0158371,"['Comedy', 'Drama', 'Music']"
tt0138510,"['Comedy', 'Horror', 'Thriller']"
tt0155388,"['Drama', 'Romance']"
tt0165859,"['Drama', 'Music', 'Romance']"
tt0165854,"['Crime', 'Drama', 'Mystery']"
tt0155776,"['Comedy', 'Crime', 'Thriller']"
tt0188863,['Comedy']
tt0150216,['Drama']
tt0120907,"['Horror', 'Sci-Fi', 'Thriller']"
tt0160216,"['Family', 'Drama']"
tt0164085,"['Adventure', 'Drama', 'Thriller']"
tt0162710,"['Comedy', 'Music', 'Romance']"
tt0129332,"['Fantasy', 'Horror', 'Thriller']"
tt0218043,"['Documentary', 'Biography', 'Sport']"
tt0138874,['Drama']
tt0152836,"['Musical', 'Romance']"
tt0168987,"['Comedy', 'Drama', 'Romance']"
tt0120866,"['Drama', 'History', 'Thriller']"
tt0142201,"['Comedy', 'Crime', 'Drama']"
tt0162360,"['Comedy', 'Crime', 'Romance']"
tt0144715,"['Drama', 'Comedy']"
tt0161023,"['Drama', 'Comedy']"
tt0194314,['Drama']
tt0181288,['Documentary']
tt0150992,"['Comedy', 'Drama', 'Musical']"
tt0162830,['Drama']
tt0165773,"['Drama', 'Thriller']"
tt2185056,"['Short', 'Drama']"
tt0172627,['Drama']
tt0211934,"['Action', 'Crime', 'Thriller']"
tt0120899,"['Biography', 'Comedy', 'Drama']"
tt0134154,"['Drama', 'Romance', 'War']"
tt0128239,"['Biography', 'Drama', 'Western']"
tt0160338,"['Drama', 'Romance']"
tt0174268,['Drama']
tt0160513,['Drama']
tt0192335,"['Documentary', 'Biography']"
tt0134948,"['Comedy', 'Romance']"
tt0225515,"['Family', 'Comedy', 'Drama']"
tt0187859,['Documentary']
tt0151582,"['Crime', 'Drama', 'Mystery']"
tt0190255,['Drama']
tt0181833,"['Documentary', 'Biography', 'History']"
tt0168172,"['Action', 'Comedy']"
tt0200087,"['Action', 'Adventure', 'Drama']"
tt0216707,"['Drama', 'Musical', 'Romance']"
tt0200071,['Drama']
tt0141974,['Drama']
tt0233856,"['Action', 'Comedy', 'Romance']"
tt0120775,"['Action', 'Drama', 'History']"
tt0119079,"['Drama', 'Romance']"
tt0120618,['Comedy']
tt0173390,"['Comedy', 'Music']"
tt0126859,['Drama']
tt0214931,"['Fantasy', 'Musical', 'Romance']"
tt0160509,"['Comedy', 'Drama', 'Romance']"
tt0120659,"['Biography', 'Drama', 'Sport']"
tt0220095,['Drama']
tt0138279,['Comedy']
tt0167423,"['Comedy', 'Mystery']"
tt0192194,"['Comedy', 'Drama']"
tt0164221,"['Comedy', 'Drama', 'Romance']"
tt0160672,"['Crime', 'Drama']"
tt0175159,"['Drama', 'Family', 'Thriller']"
tt0244794,"['Romance', 'Drama']"
tt0196635,"['Action', 'Crime', 'Drama']"
tt0181733,"['Documentary', 'Drama', 'Sport']"
tt0184510,['Documentary']
tt0189744,['Drama']
tt0217351,"['Romance', 'Thriller']"
tt0178988,"['Drama', 'Comedy']"
tt0138537,"['Comedy', 'Romance']"
tt0133412,"['Crime', 'Drama', 'Thriller']"
tt0143746,"['Comedy', 'Drama', 'Romance']"
tt0144178,"['Romance', 'Drama']"
tt0157075,"['Comedy', 'Drama']"
tt0144637,"['Comedy', 'Horror', 'Thriller']"
tt0181835,['Documentary']
tt0207341,"['Comedy', 'Drama', 'Romance']"
tt0185711,['Comedy']
tt0160620,"['Crime', 'Drama', 'Thriller']"
tt0201290,['Comedy']
tt0203027,"['Action', 'Thriller']"
tt0170016,"['Comedy', 'Family', 'Fantasy']"
tt0162222,"['Adventure', 'Drama', 'Romance']"
tt0120755,"['Action', 'Adventure', 'Thriller']"
tt0172495,"['Action', 'Drama']"
tt0207201,"['Comedy', 'Fantasy', 'Romance']"
tt0177971,"['Action', 'Adventure', 'Drama']"
tt0212338,['Comedy']
tt0120903,"['Action', 'Adventure', 'Sci-Fi']"
tt0175142,['Comedy']
tt0161081,"['Drama', 'Fantasy', 'Horror']"
tt0130623,"['Animation', 'Adventure', 'Family']"
tt0190332,"['Action', 'Drama', 'Romance']"
tt0195685,"['Biography', 'Drama']"
tt0160127,"['Action', 'Adventure', 'Comedy']"
tt0181865,"['Crime', 'Drama', 'Thriller']"
tt0208003,"['Action', 'Comedy', 'Crime']"
tt0210945,"['Biography', 'Drama', 'Sport']"
tt0187393,"['Action', 'Drama', 'History']"
tt0120630,"['Animation', 'Family', 'Comedy']"
tt0212346,"['Action', 'Comedy', 'Crime']"
tt0217869,"['Drama', 'Mystery', 'Sci-Fi']"
tt0186566,"['Action', 'Adventure', 'Thriller']"
tt0120917,"['Animation', 'Adventure', 'Comedy']"
tt0134084,"['Horror', 'Mystery']"
tt0141926,"['Action', 'War']"
tt0213203,"['Animation', 'Adventure', 'Comedy']"
tt0218967,"['Comedy', 'Drama', 'Fantasy']"
tt0164052,"['Horror', 'Sci-Fi']"
tt0241303,"['Drama', 'Romance']"
tt0162650,"['Action', 'Crime', 'Thriller']"
tt0190865,"['Action', 'Adventure', 'Drama']"
tt0215129,['Comedy']
tt0204946,"['Comedy', 'Sport']"
tt0211181,"['Adventure', 'Comedy', 'Family']"
tt0160797,"['Drama', 'Thriller', 'War']"
tt0209958,"['Horror', 'Sci-Fi', 'Thriller']"
tt0183523,"['Adventure', 'Sci-Fi', 'Thriller']"
tt0200550,"['Comedy', 'Drama', 'Music']"
